date,headline,link,sentiment
"Sep 16, 2025","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Ashwin 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=61642,0.0
"Aug 16, 2025","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Bhadra 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=61163,0.0
"Aug 15, 2025",Goodwill Finance Limited has published its provisional financial statement for the fourth quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=61203,0.0
"Jul 16, 2025","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Shrawan 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=60498,0.0
"Jun 14, 2025","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Ashad 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=60134,0.0
"May 14, 2025","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Jestha 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59803,0.0
"Apr 20, 2025",Goodwill Finance Limited has published its provisional financial statement for the third quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=59358,0.0
"Apr 13, 2025","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Baishakh 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59255,0.0
"Mar 13, 2025","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Chaitra 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=58911,0.0
"Feb 12, 2025","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Falgun 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=58512,0.0
"Jan 20, 2025",Goodwill Finance Limited has published its provisional financial statement from the second quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=58059,0.0
"Jan 19, 2025",Minutes of the 30th Annual General Meeting - Goodwill Finance Limited (GFCL),https://merolagani.com/AnnouncementDetail.aspx?id=58041,0.0
"Jan 13, 2025","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Magh 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=56939,0.0
"Dec 23, 2024","Goodwill Finance Limited has proclaimed its 30th AGM going to be held on Poush 29, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=56651,0.0
"Dec 20, 2024",Information Regarding Dividend Declaration - Goodwill Finance Limited (GFCL),https://merolagani.com/AnnouncementDetail.aspx?id=56601,0.0
"Dec 15, 2024","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Poush 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=56373,0.0
"Nov 15, 2024","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Mangsir 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=55910,0.0
"Oct 23, 2024",Goodwill Finance Limited has published its provisional financial statement from the first quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=55583,0.0
"Oct 16, 2024","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Kartik 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=55481,0.0
"Sep 16, 2024","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Ashwin 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=55184,0.0
"Aug 16, 2024","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Bhadra 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=54902,0.0
"Aug 05, 2024",Goodwill Finance Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2080/81,https://merolagani.com/AnnouncementDetail.aspx?id=54573,0.0
"Jul 15, 2024","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Shrawan 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=54400,0.0
"Jun 14, 2024","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Ashad 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=54131,0.0
"May 13, 2024","Goodwill Finance Limited has published a notice regarding new interest rate on deposits and loans which is going to be effective from Jestha 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=53814,0.0
