date,headline,link,sentiment
"Aug 15, 2025",Jyoti Bikas Bank Limited has published its provisional financial statement for the fourth quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=61038,0.0
"Jul 16, 2025","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposit, loan and advances which is going to be effective from Shrawan 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=60510,0.0
"Jun 14, 2025","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposit and loan which will remain same as of previous month of ""Jestha"" and is going to be effective for the month of Ashad, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=60144,0.0
"May 14, 2025","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposit and loan which will remain same as of previous month of ""Baishakh"" and is going to be effective for the month of Jestha, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59815,0.0
"Apr 20, 2025",Jyoti Bikas Bank Limited has published its provisional financial statement for the third quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=59370,0.0
"Apr 13, 2025","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposit and loan which will remain same as of previous month of ""Chaitra, 2081"" and is going to be effective for the month of Baishakh, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59268,0.0
"Mar 13, 2025","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposit and loan which will remain same as of previous month of Falgun and is going to be effective for the month of Chaitra, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=58921,0.0
"Feb 12, 2025","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits which is going to be effective from Falgun 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=58522,0.0
"Jan 21, 2025",Jyoti Bikas Bank Limited has made correction on its provisional financial statement from the second quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=58122,-1.0
"Jan 20, 2025",Jyoti Bikas Bank Limited has published its provisional financial statement from the second quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=58073,0.0
"Jan 13, 2025","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits which is going to be effective from Magh 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=56951,0.0
"Dec 21, 2024","Jyoti Bikas Bank Limited has proclaimed its 17th AGM going to be held on Poush 29, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=56598,0.0
"Dec 15, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposit which is going to be effective from Poush 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=56386,0.0
"Dec 13, 2024",Information Regarding Financial & Dividend - Jyoti Bikas Bank Limited (JBBL),https://merolagani.com/AnnouncementDetail.aspx?id=56355,0.0
"Nov 21, 2024",Jyoti Bikas Bank Limited has published a notice to its shareholders regarding the details of unclaimed cash dividends on its official website and has requested promoter shareholders to contact the central office to collect the remaining unclaimed cash dividends.,https://merolagani.com/AnnouncementDetail.aspx?id=56091,1.0
"Nov 15, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits, loan & advances which is going to be effective from Mangsir 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=55923,0.0
"Oct 23, 2024",Jyoti Bikas Bank Limited has published its provisional financial statement from the first quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=55597,0.0
"Oct 16, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits, loan & advances which is going to be effective from Kartik 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=55492,0.0
"Sep 16, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits, loan & advances which is going to be effective from Ashwin 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=55196,0.0
"Aug 16, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits, loan & advances which is going to be effective from Bhadra 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=54914,0.0
"Aug 05, 2024",Jyoti Bikas Bank Limited has published its provisional financial statement from the fourth quarter of the fiscal year 2080/81,https://merolagani.com/AnnouncementDetail.aspx?id=54586,0.0
"Jul 15, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits, loan & advances which is going to be effective from Shrawan 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=54412,0.0
"Jun 14, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits, loan & advances which is going to be effective from Ashad 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=54143,0.0
"May 13, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits, loan & advances which is going to be effective from Jestha 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=53826,0.0
"Apr 17, 2024",Jyoti Bikas Bank Limited has published its provisional financial statement from the third quarter of the fiscal year 2080/81,https://merolagani.com/AnnouncementDetail.aspx?id=53366,0.0
"Apr 12, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits, loan & advances which is going to be effective from Baishakh 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=53310,0.0
"Mar 13, 2024","Jyoti Bikas Bank Limited has published a notice regarding new interest rates on deposits, loan & advances which is going to be effective from Chaitra 01, 2080",https://merolagani.com/AnnouncementDetail.aspx?id=53027,0.0
