date,headline,link,sentiment
"Aug 26, 2025","17,60,815.00 Units (7%) of Bonus Share has been listed in NEPSE - Neco Insurance Limited (NIL)",https://merolagani.com/AnnouncementDetail.aspx?id=61355,2.0
"Aug 15, 2025",Neco Insurance Limited has published its provisional financial statement for the fourth quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=61078,0.0
"Jun 17, 2025",Neco Insurance Limited has distributed a 25% right share directly to the demat accounts of its shareholders and has urged them to dematerialize their shares.,https://merolagani.com/AnnouncementDetail.aspx?id=60196,2.0
"Jun 12, 2025","50,30,901.55 Units (25%) of Right Share has been listed in NEPSE - Neco Insurance Limited (NIL)",https://merolagani.com/AnnouncementDetail.aspx?id=60119,2.0
"Jun 10, 2025",29th AGM Minutes - Neco Insurance Limited (NIL),https://merolagani.com/AnnouncementDetail.aspx?id=60340,0.0
"May 18, 2025","Neco Insurance Limited has distributed its 1,81,481.83 units of unsold ordinary right shares in an auction to the interested qualified whoever person, company, association, institutions on Baishakh 26, 2082 and is going to refund the payment to the non- allottee's bank account starting from Jestha 04, 2082 (The final cut-off price is as Rs.697.87)",https://merolagani.com/AnnouncementDetail.aspx?id=59882,2.0
"May 13, 2025",Neco Insurance Limited has published its provisional financial statement for the third quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=59759,0.0
"May 11, 2025",Price Adjusted to Rs.690.56 for 7% Bonus Shares on previous closing price of Rs.738.90 - Neco Insurance Limited (NIL),https://merolagani.com/AnnouncementDetail.aspx?id=59687,2.0
"May 09, 2025","Neco Insurance Limited has published a notice regarding a bid opening date of its 1,81,481.83 units of unsold ordinary right shares to the interested qualified whoever person, company, association, institutions from today, Baishakh 26, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59625,0.5
"May 02, 2025","Neco Insurance Limited has proclaimed its 29th AGM going to be held on Jestha 09, 2082 and has published its annual financial statement for the fiscal year 2080/81",https://merolagani.com/AnnouncementDetail.aspx?id=59549,0.0
"Apr 24, 2025",Declaration of 7% Bonus Shares and 0.3684% Cash Dividend - Neco Insurance Limited (NIL),https://merolagani.com/AnnouncementDetail.aspx?id=59443,2.0
"Apr 24, 2025","Neco Insurance Limited is going to open its auction of 1,81,481.83 units unsold ordinary right shares to the interested qualified whoever person, company, association, institutions starting from tomorrow, Baishakh 12, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59438,0.5
"Apr 18, 2025","Neco Insurance Limited is going to sell its 1,81,481.83 units of unsold ordinary right shares in an auction to the interested qualified whoever person, company, association, institutions starting from 12th - 21st Baishakh, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59335,0.5
"Apr 14, 2025","Neco Insurance Limited has distributed its 1:0.25 ratio right share (50,30,901.55 units @ Rs.100.00 per unit) to its shareholders on Chaitra 31, 2081 and is going to refund the payment to the non-allottee's bank account starting from Baishakh 03, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59306,2.0
"Mar 28, 2025",Neco Insurance Limited has published a notice to the policyholders or their representatives to submit the necessary documents regarding the claims on Insurance policy within the given specific time frame.,https://merolagani.com/AnnouncementDetail.aspx?id=59071,0.0
"Mar 26, 2025","Neco Insurance Limited has published a notice to its shareholders regarding 02 working days remaining for the closure of its ongoing 1:0.25 ratio right share (50,30,901.55 units @ Rs.100.00 per unit).",https://merolagani.com/AnnouncementDetail.aspx?id=59108,1.0
