date,headline,link,sentiment
"Oct 16, 2025","Global IME Bank Limited has notified that its 19th AGM is scheduled for Kartik 26, 2082 and has published its annual financial statement for the fiscal year 2081/82",https://merolagani.com/AnnouncementDetail.aspx?id=61967,0.0
"Oct 12, 2025",Declaration of 8% Cash Dividend - Global IME Bank Limited (GBIME),https://merolagani.com/AnnouncementDetail.aspx?id=61943,2.0
"Sep 16, 2025","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Ashwin 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=61675,0.0
"Aug 16, 2025","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Bhadra 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=61196,0.0
"Aug 14, 2025","Global IME Bank Limited has published a notice to its shareholders to collect unclaimed cash dividends from the last five fiscal years and has requested to update their bank, Demat and PAN details to claim their dividends.",https://merolagani.com/AnnouncementDetail.aspx?id=60948,1.0
"Aug 13, 2025",Global IME Bank Limited has published its provisional financial statement for the fourth quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=60956,0.0
"Jul 16, 2025","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Shrawan 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=60531,0.0
"Jun 14, 2025","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Ashad 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=60164,0.0
"May 14, 2025","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Jestha 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59835,0.0
"Apr 20, 2025",Global IME Bank Limited has published its provisional financial statement for the third quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=59389,0.0
"Apr 13, 2025","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Baishakh 01, 2082",https://merolagani.com/AnnouncementDetail.aspx?id=59288,0.0
"Mar 13, 2025","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Chaitra 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=58941,0.0
"Feb 18, 2025",Global IME Bank Limited and the former Bank of Kathmandu Limited have published a notice to its shareholders to deposit the 5% bonus share tax payment for the fiscal year 2080/81 for dividend purposes and has urged them to dematerialize their shares.,https://merolagani.com/AnnouncementDetail.aspx?id=58478,2.0
"Feb 16, 2025","1,98,70,823.63 Units (5.5%) of Bonus Share has been listed in NEPSE - Global IME Bank Limited (GBIME)",https://merolagani.com/AnnouncementDetail.aspx?id=58659,2.0
"Feb 12, 2025","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Falgun 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=58543,0.0
"Jan 20, 2025",Global IME Bank Limited has published its provisional financial statement from the second quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=58094,0.0
"Jan 13, 2025","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Magh 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=56974,0.0
"Jan 08, 2025",Global IME Bank Limited has published its 18th AGM minutes.,https://merolagani.com/AnnouncementDetail.aspx?id=56880,0.0
"Dec 15, 2024","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Poush 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=56408,0.0
"Nov 22, 2024",Price Adjusted of Rs.241.71 for 5.5% Bonus shares on previous closing price of Rs.255.00 - Global IME Bank Limited (GBIME),https://merolagani.com/AnnouncementDetail.aspx?id=56105,2.0
"Nov 15, 2024","Global IME Bank Limited has published a notice regarding new interest rate on deposit loans and advances which is going to be effective from Mangsir 01, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=55945,0.0
"Nov 06, 2024","Global IME Bank Limited has published its 18th AGM going to be held on Mangsir 27, 2081 and has published its annual financial statement for the fiscal year 2080/81",https://merolagani.com/AnnouncementDetail.aspx?id=55755,0.0
"Nov 05, 2024","Global IME Bank Limited has proclaimed its 18th AGM going to be held on Mangsir 27, 2081",https://merolagani.com/AnnouncementDetail.aspx?id=55754,0.0
"Nov 05, 2024",Information Regarding the 18th AGM and a Book Closure Date - Global IME Bank Limited (GBIME),https://merolagani.com/AnnouncementDetail.aspx?id=55749,0.0
"Oct 23, 2024",Global IME Bank Limited has published its provisional financial statement from the first quarter of the fiscal year 2081/82,https://merolagani.com/AnnouncementDetail.aspx?id=55618,0.0
